date,close,high,low,open,volume
2017-10-27 15:15:00+00:00,163.08,163.11,162.95000000000005,162.98000000000005,175371.0
2017-10-27 15:30:00+00:00,162.97,162.97,162.9,162.92,63756.0
2017-10-27 15:45:00+00:00,163.03,163.04000000000005,162.91,162.93,554568.0
2017-10-30 09:30:00+00:00,165.63,165.64,165.27,165.27,316968.0
2017-10-30 09:45:00+00:00,166.23,166.28,166.13,166.16,214113.0
2017-10-30 10:00:00+00:00,166.78,166.8,166.71,166.75,131749.0
2017-10-30 10:15:00+00:00,167.47,167.5,167.35,167.35,170817.0
2017-10-30 10:30:00+00:00,167.38,167.44,167.22,167.4,152716.0
2017-10-30 10:45:00+00:00,167.12,167.14,166.99,167.09,122924.0
2017-10-30 11:00:00+00:00,166.31,166.34,166.23,166.25,148967.0
2017-10-30 11:15:00+00:00,166.28,166.34,166.24,166.26000000000005,58891.0
2017-10-30 11:30:00+00:00,166.54,166.6,166.48,166.58,80035.0
2017-10-30 11:45:00+00:00,167.03,167.06,166.95000000000005,167.01000000000005,67324.0
2017-10-30 12:00:00+00:00,166.2,166.33,166.2,166.29000000000005,53654.0
2017-10-30 12:15:00+00:00,166.11,166.17,166.1,166.11,68233.0
2017-10-30 12:30:00+00:00,166.53,166.61,166.46,166.49,55138.0
2017-10-30 12:45:00+00:00,166.47,166.51,166.44,166.45,29850.0
2017-10-30 13:00:00+00:00,166.64,166.67,166.57000000000005,166.62,21923.0
2017-10-30 13:15:00+00:00,166.8,166.88,166.81,166.85,30762.0
2017-10-30 13:30:00+00:00,166.56,166.62,166.53,166.58,56492.0
2017-10-30 13:45:00+00:00,166.23,166.26000000000005,166.13,166.19,69341.0
2017-10-30 14:00:00+00:00,166.61,166.68,166.57000000000005,166.61,34557.0
2017-10-30 14:15:00+00:00,166.58,166.60000000000005,166.52,166.56,33354.0
2017-10-30 14:30:00+00:00,166.61,166.64,166.6,166.63,28200.0
2017-10-30 14:45:00+00:00,166.53,166.58,166.5,166.55,45276.0
2017-10-30 15:00:00+00:00,166.48000000000005,166.61,166.48000000000005,166.56,46291.0
2017-10-30 15:15:00+00:00,166.56,166.57,166.4,166.49,53093.0
2017-10-30 15:30:00+00:00,166.68,166.77,166.63,166.75,107787.0
2017-10-30 15:45:00+00:00,166.72,166.94,166.71,166.88,460047.0
2017-10-31 09:30:00+00:00,167.65,167.75,167.56,167.69,124937.0
2017-10-31 09:45:00+00:00,167.2,167.25,167.19,167.20000000000005,76329.0
2017-10-31 10:00:00+00:00,167.84,167.84,167.68,167.68,180430.0
2017-10-31 10:15:00+00:00,167.77,167.84,167.78,167.81,76118.0
2017-10-31 10:30:00+00:00,168.0,168.03,167.91,167.93,52626.0
2017-10-31 10:45:00+00:00,168.37,168.38,168.35,168.37,55066.0
2017-10-31 11:00:00+00:00,168.9,168.92,168.82000000000005,168.91,95649.0
2017-10-31 11:15:00+00:00,168.82000000000005,168.87,168.77,168.8,86597.0
2017-10-31 11:30:00+00:00,168.84,168.9,168.76,168.86,117631.0
2017-10-31 11:45:00+00:00,168.91,168.91,168.77,168.8,102124.0
2017-10-31 12:00:00+00:00,168.83,168.89,168.8,168.81,75085.0
2017-10-31 12:15:00+00:00,168.82,168.84,168.79,168.81,61403.0
2017-10-31 12:30:00+00:00,168.96,168.98,168.86,168.87,46148.0
2017-10-31 12:45:00+00:00,168.85000000000005,168.97,168.84,168.97,63336.0
2017-10-31 13:00:00+00:00,168.69,168.70000000000005,168.64,168.63,27562.0
2017-10-31 13:15:00+00:00,168.83,168.97,168.83,168.91,33355.0
2017-10-31 13:30:00+00:00,168.93,168.98000000000005,168.93,168.96,60275.0
2017-10-31 13:45:00+00:00,169.17,169.17,169.05,169.06,104939.0
2017-10-31 14:00:00+00:00,169.29,169.3,169.23000000000005,169.27,75375.0
2017-10-31 14:15:00+00:00,169.38,169.42,169.35000000000005,169.41,35995.0
2017-10-31 14:30:00+00:00,169.01000000000005,169.07000000000005,168.99,169.05,58965.0
2017-10-31 14:45:00+00:00,169.04000000000005,169.07,168.91,168.98000000000005,43327.0
2017-10-31 15:00:00+00:00,169.27,169.3,169.19,169.26000000000005,50082.0
2017-10-31 15:15:00+00:00,169.08,169.15,169.07,169.15,53191.0
2017-10-31 15:30:00+00:00,169.10000000000005,169.12,168.94,169.06,89836.0
2017-10-31 15:45:00+00:00,169.05,169.2,169.0,169.13,716819.0
2017-11-01 09:30:00+00:00,169.15,169.31,169.06,169.3,91174.0
2017-11-01 09:45:00+00:00,167.84,167.85,167.61,167.73,139546.0
2017-11-01 10:00:00+00:00,166.70000000000005,166.81,166.7,166.77,124617.0
2017-11-01 10:15:00+00:00,167.21,167.29000000000005,167.18,167.19,172693.0
2017-11-01 10:30:00+00:00,166.76000000000005,166.81,166.71,166.74,52687.0
2017-11-01 10:45:00+00:00,166.76000000000005,166.81,166.71,166.74,52687.0
2017-11-01 11:00:00+00:00,167.42,167.48,167.41,167.4,47379.0
2017-11-01 11:15:00+00:00,167.19,167.33,167.17000000000004,167.29000000000005,42475.0
2017-11-01 11:30:00+00:00,166.71,166.78,166.68,166.77,63644.0
2017-11-01 11:45:00+00:00,166.24,166.35000000000005,166.18,166.34,55275.0
2017-11-01 12:00:00+00:00,166.84,166.95,166.76,166.92000000000004,71570.0
2017-11-01 12:15:00+00:00,166.89,166.89,166.8,166.83,47302.0
2017-11-01 12:30:00+00:00,166.64,166.69,166.64,166.68,17755.0
2017-11-01 12:45:00+00:00,166.56,166.60000000000005,166.53,166.57,27228.0
2017-11-01 13:00:00+00:00,165.79,165.88,165.75,165.85000000000005,73243.0
2017-11-01 13:15:00+00:00,166.21,166.28,166.13,166.26000000000005,48393.0
2017-11-01 13:30:00+00:00,166.29,166.33,166.26000000000005,166.31,33861.0
2017-11-01 13:45:00+00:00,166.22,166.29000000000005,165.94,165.97,80928.0
2017-11-01 14:00:00+00:00,166.61,166.71,166.53,166.6,79379.0
2017-11-01 14:15:00+00:00,166.39,166.44,166.32,166.38,58288.0
2017-11-01 14:30:00+00:00,166.59,166.63,166.47,166.48,56975.0
2017-11-01 14:45:00+00:00,166.67000000000004,166.7,166.57000000000005,166.6,43568.0
2017-11-01 15:00:00+00:00,166.81,166.86,166.81,166.83,37843.0
2017-11-01 15:15:00+00:00,166.62,166.65,166.61,166.65,34226.0
2017-11-01 15:30:00+00:00,166.78,166.87,166.77,166.86,68611.0
2017-11-01 15:45:00+00:00,166.87,166.89,166.66,166.66,459181.0
2017-11-02 09:30:00+00:00,166.05,166.16,166.02,166.03,97613.0
2017-11-02 09:45:00+00:00,166.71,166.78,166.7,166.72,79193.0
2017-11-02 10:00:00+00:00,165.94,166.0,165.9,165.91,58915.0
2017-11-02 10:15:00+00:00,166.38,166.41,166.3,166.35000000000005,49055.0
2017-11-02 10:30:00+00:00,166.68,166.72,166.61,166.64,45074.0
2017-11-02 10:45:00+00:00,166.48,166.6,166.48,166.53,38240.0
2017-11-02 11:00:00+00:00,166.39,166.47,166.34,166.48,20887.0
2017-11-02 11:15:00+00:00,166.06,166.19,165.96,166.18,83420.0
2017-11-02 11:30:00+00:00,165.89,165.9,165.78,165.79,44095.0
2017-11-02 11:45:00+00:00,166.24,166.23000000000005,166.14,166.21,30731.0
2017-11-02 12:00:00+00:00,166.23,166.27,166.18,166.26,94944.0
2017-11-02 12:15:00+00:00,167.07000000000005,167.09,166.78,166.79,262790.0
2017-11-02 12:30:00+00:00,167.39,167.46,167.35,167.43,70813.0
2017-11-02 12:45:00+00:00,167.72,167.97,167.71,167.95000000000005,82685.0
2017-11-02 13:00:00+00:00,167.65,167.73,167.59,167.68,30354.0
2017-11-02 13:15:00+00:00,167.32,167.49,167.29,167.48000000000005,61560.0
2017-11-02 13:30:00+00:00,167.85000000000005,167.9,167.71,167.77,83749.0
2017-11-02 13:45:00+00:00,167.64,167.70000000000005,167.63,167.69,18087.0
2017-11-02 14:00:00+00:00,168.04000000000005,168.05,167.98,167.99,67522.0
2017-11-02 14:15:00+00:00,168.23000000000005,168.24,168.17,168.24,56936.0
2017-11-02 14:30:00+00:00,168.36,168.4,168.3,168.4,60615.0
2017-11-02 14:45:00+00:00,168.05,168.13,168.03,168.14,55612.0
2017-11-02 15:00:00+00:00,168.09,168.16,168.07000000000005,168.09,58893.0
2017-11-02 15:15:00+00:00,167.92000000000004,168.0,167.84,167.89,121260.0
2017-11-02 15:30:00+00:00,168.17000000000004,168.26000000000005,168.17,168.20000000000005,108461.0
2017-11-02 15:45:00+00:00,168.07,168.18,168.0,168.17,574558.0
2017-11-03 09:30:00+00:00,171.84,172.57000000000005,171.75,172.02,636837.0
2017-11-03 09:45:00+00:00,171.76,171.97,171.73000000000005,171.84,178071.0
2017-11-03 10:00:00+00:00,171.65,171.77,171.27,171.32,289139.0
2017-11-03 10:15:00+00:00,171.34,171.53,171.29000000000005,171.52,161400.0
2017-11-03 10:30:00+00:00,172.14,172.32,172.05,172.14,215162.0
2017-11-03 10:45:00+00:00,172.02,172.1,171.87,171.91,144786.0
2017-11-03 11:00:00+00:00,172.24,172.32,172.13,172.14,59609.0
2017-11-03 11:15:00+00:00,172.24,172.34,172.18,172.23000000000005,92740.0
2017-11-03 11:30:00+00:00,172.56,172.64,172.48,172.5,165958.0
2017-11-03 11:45:00+00:00,172.89,172.95,172.8,172.8,129370.0
2017-11-03 12:00:00+00:00,173.05,173.13,173.02,173.07000000000005,89069.0
2017-11-03 12:15:00+00:00,173.09,173.18,173.08,173.12,78036.0
2017-11-03 12:30:00+00:00,172.78,172.83,172.75,172.79,38679.0
2017-11-03 12:45:00+00:00,173.08,173.09,172.99,173.0,79061.0
2017-11-03 13:00:00+00:00,173.41,173.44,173.36,173.39,39045.0
2017-11-03 13:15:00+00:00,173.39,173.39,173.35,173.35000000000005,44922.0
2017-11-03 13:30:00+00:00,173.63,173.72,173.6,173.66,65240.0
2017-11-03 13:45:00+00:00,173.47,173.66,173.47,173.64,71781.0
2017-11-03 14:00:00+00:00,172.68,172.82000000000005,172.66,172.72,61585.0
2017-11-03 14:15:00+00:00,173.11,173.23000000000005,173.09,173.13,59683.0
2017-11-03 14:30:00+00:00,172.79000000000005,172.92,172.79,172.92,37024.0
2017-11-03 14:45:00+00:00,172.82000000000005,172.92000000000004,172.78,172.93,49099.0
2017-11-03 15:00:00+00:00,172.68,172.73000000000005,172.67000000000004,172.71,51396.0
2017-11-03 15:15:00+00:00,172.4,172.43,172.31,172.42,94937.0
2017-11-03 15:30:00+00:00,172.71,172.73000000000005,172.69,172.73,115389.0
2017-11-03 15:45:00+00:00,172.48,172.51000000000005,172.4,172.45000000000005,443395.0
2017-11-06 09:30:00+00:00,172.57,172.61,172.44,172.60000000000005,181096.0
2017-11-06 09:45:00+00:00,172.28,172.3,172.21,172.3,152387.0
2017-11-06 10:00:00+00:00,173.07000000000005,173.23,173.01000000000005,173.22,85405.0
2017-11-06 10:15:00+00:00,173.66,173.7,173.52,173.60000000000005,113513.0
2017-11-06 10:30:00+00:00,173.88,173.92000000000004,173.82000000000005,173.83,72046.0
2017-11-06 10:45:00+00:00,174.72,174.77,174.51000000000005,174.53,176555.0
2017-11-06 11:00:00+00:00,174.35,174.38,174.32000000000005,174.36,81789.0
2017-11-06 11:15:00+00:00,174.36,174.44,174.36,174.43,39402.0
2017-11-06 11:30:00+00:00,174.53,174.54000000000005,174.48,174.5,38405.0
2017-11-06 11:45:00+00:00,174.56,174.63,174.52,174.54,103216.0
2017-11-06 12:00:00+00:00,174.76000000000005,174.83,174.72,174.73,161575.0
2017-11-06 12:15:00+00:00,174.71,174.72,174.67000000000004,174.71,63061.0
2017-11-06 12:30:00+00:00,174.57000000000005,174.6,174.56,174.57,32345.0
2017-11-06 12:45:00+00:00,174.57000000000005,174.62,174.55,174.59,32418.0
2017-11-06 13:00:00+00:00,174.53,174.55,174.5,174.5,45588.0
2017-11-06 13:15:00+00:00,174.68,174.74,174.59,174.59,49247.0
2017-11-06 13:30:00+00:00,174.68,174.69,174.64,174.69,25527.0
2017-11-06 13:45:00+00:00,174.89,174.89,174.81,174.85000000000005,62217.0
2017-11-06 14:00:00+00:00,174.96,174.98,174.94,174.97,41285.0
2017-11-06 14:15:00+00:00,174.66,174.73,174.59,174.62,72568.0
2017-11-06 14:30:00+00:00,174.69,174.74,174.65,174.67,45614.0
2017-11-06 14:45:00+00:00,174.83,174.82000000000005,174.75,174.77,29164.0
2017-11-06 15:00:00+00:00,174.77,174.78,174.75,174.78,24948.0
2017-11-06 15:15:00+00:00,174.53,174.58,174.51,174.52,49034.0
2017-11-06 15:30:00+00:00,174.68,174.71,174.62,174.62,45454.0
2017-11-06 15:45:00+00:00,174.31,174.47,174.27,174.45,503555.0
2017-11-07 09:30:00+00:00,174.77,174.78,174.56,174.66,116681.0
2017-11-07 09:45:00+00:00,174.88,174.93,174.66,174.73,70508.0
2017-11-07 10:00:00+00:00,174.88,174.93,174.66,174.73,70508.0
2017-11-07 10:15:00+00:00,174.7,174.8,174.7,174.77,41437.0
2017-11-07 10:30:00+00:00,174.82,174.84,174.64,174.84,50407.0
2017-11-07 10:45:00+00:00,174.59,174.64,174.52,174.54000000000005,38944.0
2017-11-07 11:00:00+00:00,174.79000000000005,174.98000000000005,174.79,174.98000000000005,53228.0
2017-11-07 11:15:00+00:00,174.58,174.57000000000005,174.42,174.53,87994.0
2017-11-07 11:30:00+00:00,174.72,174.77,174.67,174.70000000000005,24072.0
2017-11-07 11:45:00+00:00,174.46,174.52,174.36,174.39,92513.0
2017-11-07 12:00:00+00:00,174.39,174.52,174.36,174.5,53939.0
2017-11-07 12:15:00+00:00,174.41,174.43,174.35000000000005,174.4,33185.0
2017-11-07 12:30:00+00:00,174.59,174.59,174.52,174.53,17342.0
2017-11-07 12:45:00+00:00,174.72,174.74,174.57,174.59,52684.0
2017-11-07 13:00:00+00:00,174.87,174.91,174.84,174.87,54326.0
2017-11-07 13:15:00+00:00,174.68,174.7,174.63,174.65,13905.0
2017-11-07 13:30:00+00:00,174.56,174.56,174.53,174.55,15633.0
2017-11-07 13:45:00+00:00,174.55,174.62,174.54000000000005,174.62,19250.0
2017-11-07 14:00:00+00:00,174.31,174.33,174.27,174.33,34963.0
2017-11-07 14:15:00+00:00,174.49,174.48000000000005,174.46,174.46,16742.0
2017-11-07 14:30:00+00:00,174.60000000000005,174.65,174.53,174.64,28059.0
2017-11-07 14:45:00+00:00,174.59,174.60000000000005,174.5,174.51000000000005,19826.0
2017-11-07 15:00:00+00:00,174.54000000000005,174.59,174.55,174.55,16636.0
2017-11-07 15:15:00+00:00,174.51000000000005,174.54000000000005,174.5,174.53,15678.0
2017-11-07 15:30:00+00:00,174.76000000000005,174.78,174.72,174.77,59365.0
2017-11-07 15:45:00+00:00,174.79,174.79000000000005,174.70000000000005,174.70000000000005,222376.0
2017-11-08 09:30:00+00:00,174.88,174.95000000000005,174.81,174.94,52873.0
2017-11-08 09:45:00+00:00,174.60000000000005,174.62,174.55,174.60000000000005,33744.0
2017-11-08 10:00:00+00:00,175.07000000000005,175.14,174.96,174.99,158523.0
2017-11-08 10:15:00+00:00,175.12,175.19,175.01,175.01,60106.0
2017-11-08 10:30:00+00:00,175.05,175.09,174.95000000000005,175.0,46616.0
2017-11-08 10:45:00+00:00,175.24,175.27,175.19,175.26,31908.0
2017-11-08 11:00:00+00:00,175.48,175.48000000000005,175.44,175.48,49375.0
2017-11-08 11:15:00+00:00,175.25,175.25,175.18,175.18,51675.0
2017-11-08 11:30:00+00:00,175.44,175.47,175.39,175.44,57760.0
2017-11-08 11:45:00+00:00,175.43,175.44,175.36,175.36,41772.0
2017-11-08 12:00:00+00:00,175.53,175.59,175.53,175.55,31447.0
2017-11-08 12:15:00+00:00,175.60000000000005,175.62,175.59,175.62,27907.0
2017-11-08 12:30:00+00:00,175.47,175.54000000000005,175.42000000000004,175.46,46919.0
2017-11-08 12:45:00+00:00,175.56,175.61,175.55,175.59,53635.0
2017-11-08 13:00:00+00:00,175.63,175.71,175.62,175.71,33178.0
2017-11-08 13:15:00+00:00,175.73,175.75,175.71,175.74,13230.0
2017-11-08 13:30:00+00:00,175.61,175.72,175.57000000000005,175.71,49590.0
2017-11-08 13:45:00+00:00,175.72,175.74,175.65,175.72,421586.0
2017-11-08 14:00:00+00:00,175.75,175.76,175.71,175.74,40289.0
2017-11-08 14:15:00+00:00,175.98,175.98000000000005,175.95,175.96,36643.0
2017-11-08 14:30:00+00:00,175.89,175.89,175.85000000000005,175.87,29244.0
2017-11-08 14:45:00+00:00,175.98,175.98,175.92000000000004,175.93,27584.0
2017-11-08 15:00:00+00:00,176.09,176.1,176.07000000000005,176.08,22435.0
2017-11-08 15:15:00+00:00,175.98000000000005,176.06,175.98,176.0,23507.0
2017-11-08 15:30:00+00:00,175.93,175.96,175.89,175.96,44775.0
2017-11-08 15:45:00+00:00,176.23000000000005,176.24,176.13,176.16,379007.0
2017-11-09 09:30:00+00:00,175.19,175.24,174.99,175.09,123015.0
2017-11-09 09:45:00+00:00,175.36,175.48,175.3,175.48,53927.0
2017-11-09 10:00:00+00:00,175.92000000000004,176.0,175.87,175.92,52853.0
2017-11-09 10:15:00+00:00,175.92000000000004,175.97,175.84,175.9,33447.0
2017-11-09 10:30:00+00:00,175.45000000000005,175.56,175.42,175.47,42163.0
2017-11-09 10:45:00+00:00,175.70000000000005,175.8,175.64,175.64,63166.0
2017-11-09 11:00:00+00:00,175.44,175.52,175.4,175.41,37371.0
2017-11-09 11:15:00+00:00,175.31,175.39,175.18,175.26,36215.0
2017-11-09 11:30:00+00:00,175.21,175.34,175.19,175.33,59560.0
2017-11-09 11:45:00+00:00,174.86,174.97,174.85,174.9,50595.0
2017-11-09 12:00:00+00:00,174.34,174.63,174.32000000000005,174.62,312566.0
2017-11-09 12:15:00+00:00,174.09,174.24,173.7,174.15,218560.0
2017-11-09 12:30:00+00:00,173.85000000000005,173.93,173.82,173.89,28676.0
2017-11-09 12:45:00+00:00,173.87,173.95000000000005,173.84,173.91,49579.0
2017-11-09 13:00:00+00:00,174.10000000000005,174.12,173.94,174.06,49773.0
2017-11-09 13:15:00+00:00,174.39,174.4,174.29000000000005,174.29000000000005,27606.0
2017-11-09 13:30:00+00:00,174.69,174.7,174.64,174.68,51461.0
2017-11-09 13:45:00+00:00,174.81,174.83,174.69,174.69,51679.0
2017-11-09 14:00:00+00:00,175.05,175.13,175.04,175.10000000000005,17609.0
2017-11-09 14:15:00+00:00,174.76000000000005,174.83,174.76,174.76000000000005,16944.0
2017-11-09 14:30:00+00:00,174.96,174.99,174.96,174.97,13759.0
2017-11-09 14:45:00+00:00,175.3,175.36,175.28,175.32000000000005,44842.0
2017-11-09 15:00:00+00:00,175.44,175.44,175.27,175.29,29119.0
2017-11-09 15:15:00+00:00,175.44,175.5,175.41,175.48000000000005,25067.0
2017-11-09 15:30:00+00:00,175.73,175.8,175.66,175.71,70506.0
2017-11-09 15:45:00+00:00,175.87,175.92,175.71,175.87,290540.0
2017-11-10 09:30:00+00:00,174.94,175.16,174.91,175.08,79727.0
2017-11-10 09:45:00+00:00,174.86,174.89,174.76000000000005,174.85,47047.0
2017-11-10 10:00:00+00:00,174.72,174.77,174.69,174.72,38777.0
2017-11-10 10:15:00+00:00,174.83,174.85,174.8,174.84,41487.0
2017-11-10 10:30:00+00:00,174.83,174.9,174.77,174.82000000000005,43581.0
2017-11-10 10:45:00+00:00,175.25,175.24,175.17000000000004,175.19,57382.0
2017-11-10 11:00:00+00:00,175.15,175.23000000000005,175.15,175.21,48725.0
2017-11-10 11:15:00+00:00,174.78,174.87,174.79,174.85000000000005,49048.0
2017-11-10 11:30:00+00:00,174.93,174.94,174.89,174.9,32117.0
2017-11-10 11:45:00+00:00,175.0,175.06,174.99,175.01,24268.0
2017-11-10 12:00:00+00:00,174.97,175.07000000000005,174.98,175.08,22298.0
2017-11-10 12:15:00+00:00,174.85,174.88,174.82,174.88,30457.0
2017-11-10 12:30:00+00:00,174.96,174.98000000000005,174.93,174.95000000000005,16013.0
2017-11-10 12:45:00+00:00,174.81,174.82000000000005,174.78,174.82000000000005,22812.0
2017-11-10 13:00:00+00:00,174.94,174.94,174.9,174.91,85048.0
2017-11-10 13:15:00+00:00,175.02,175.08,175.01000000000005,175.03,26038.0
2017-11-10 13:30:00+00:00,174.85,174.86,174.76000000000005,174.78,34294.0
2017-11-10 13:45:00+00:00,174.82,174.86,174.81,174.81,21865.0
2017-11-10 14:00:00+00:00,175.04000000000005,175.04000000000005,174.97,175.02,28912.0
2017-11-10 14:15:00+00:00,174.93,174.94,174.91,174.9,20388.0
2017-11-10 14:30:00+00:00,175.0,175.04,174.97,174.98,18984.0
2017-11-10 14:45:00+00:00,174.96,174.98000000000005,174.94,174.99,12455.0
2017-11-10 15:00:00+00:00,174.83,174.83,174.8,174.84,29597.0
2017-11-10 15:15:00+00:00,174.87,174.88,174.82,174.82,31514.0
2017-11-10 15:30:00+00:00,175.07000000000005,175.07000000000005,174.8,174.84,32580.0
2017-11-10 15:45:00+00:00,175.07000000000005,175.07000000000005,174.8,174.84,32580.0
2017-11-13 09:30:00+00:00,173.8,173.9,173.76000000000005,173.8,93888.0
2017-11-13 09:45:00+00:00,173.86,173.93,173.79000000000005,173.8,59168.0
2017-11-13 10:00:00+00:00,174.27,174.45000000000005,174.26,174.42,43226.0
2017-11-13 10:15:00+00:00,174.27,174.31,174.18,174.18,54157.0
2017-11-13 10:30:00+00:00,173.84,173.88,173.82000000000005,173.83,51953.0
2017-11-13 10:45:00+00:00,174.19,174.20000000000005,174.15,174.18,28114.0
2017-11-13 11:00:00+00:00,174.26000000000005,174.32000000000005,174.26000000000005,174.31,15393.0
2017-11-13 11:15:00+00:00,174.28,174.33,174.24,174.32,24918.0
2017-11-13 11:30:00+00:00,174.20000000000005,174.23000000000005,174.16,174.16,16697.0
2017-11-13 11:45:00+00:00,174.24,174.25,174.21,174.23,11535.0
2017-11-13 12:00:00+00:00,174.16,174.17,174.1,174.10000000000005,21079.0
2017-11-13 12:15:00+00:00,174.33,174.38,174.32,174.34,25699.0
2017-11-13 12:30:00+00:00,174.36,174.38,174.31,174.33,17743.0
2017-11-13 12:45:00+00:00,174.33,174.34,174.31,174.33,10260.0
2017-11-13 13:00:00+00:00,174.26000000000005,174.3,174.25,174.25,8027.0
2017-11-13 13:15:00+00:00,174.23000000000005,174.29,174.23000000000005,174.24,16286.0
2017-11-13 13:30:00+00:00,174.22,174.28,174.22,174.26000000000005,21387.0
2017-11-13 13:45:00+00:00,174.35000000000005,174.39,174.35000000000005,174.37,10890.0
2017-11-13 14:00:00+00:00,174.33,174.34,174.32,174.33,13736.0
2017-11-13 14:15:00+00:00,174.3,174.31,174.23000000000005,174.25,48612.0
2017-11-13 14:30:00+00:00,174.23,174.25,174.19,174.2,12000.0
2017-11-13 14:45:00+00:00,174.11,174.13,174.09,174.10000000000005,24567.0
2017-11-13 15:00:00+00:00,174.22,174.23000000000005,174.19,174.22,17983.0
2017-11-13 15:15:00+00:00,174.0,174.03,173.95000000000005,174.02,35004.0
2017-11-13 15:30:00+00:00,173.72,173.76000000000005,173.72,173.75,87873.0
2017-11-13 15:45:00+00:00,173.98,174.05,173.8,173.8,290226.0
2017-11-14 09:30:00+00:00,172.96,173.08,172.88,172.91,106337.0
2017-11-14 09:45:00+00:00,172.76,172.83,172.65,172.82,129903.0
2017-11-14 10:00:00+00:00,172.53,172.57000000000005,172.41,172.51,47833.0
2017-11-14 10:15:00+00:00,172.60000000000005,172.73,172.48000000000005,172.48000000000005,102673.0
2017-11-14 10:30:00+00:00,173.06,173.14,173.01,173.04,31988.0
2017-11-14 10:45:00+00:00,172.87,173.03,172.84,173.03,62177.0
2017-11-14 11:00:00+00:00,173.15,173.26,173.06,173.21,55637.0
2017-11-14 11:15:00+00:00,172.9,172.92000000000004,172.81,172.86,34016.0
2017-11-14 11:30:00+00:00,172.77,172.81,172.75,172.76000000000005,25103.0
2017-11-14 11:45:00+00:00,172.98000000000005,173.02,172.96,172.99,23064.0
2017-11-14 12:00:00+00:00,172.82,172.84,172.81,172.82,25282.0
2017-11-14 12:15:00+00:00,172.61,172.66,172.60000000000005,172.65,12627.0
2017-11-14 12:30:00+00:00,172.65,172.68,172.65,172.65,27785.0
2017-11-14 12:45:00+00:00,172.37,172.4,172.3,172.34,43446.0
2017-11-14 13:00:00+00:00,172.1,172.13,171.88,171.91,119950.0
2017-11-14 13:15:00+00:00,172.0,172.03,171.9,172.04,83427.0
2017-11-14 13:30:00+00:00,171.93,171.98000000000005,171.91,171.96,23363.0
2017-11-14 13:45:00+00:00,171.83,171.83,171.76,171.76000000000005,34622.0
2017-11-14 14:00:00+00:00,171.9,171.94,171.87,171.89,28193.0
